experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000376_RR_2_5,PATTERN_000376,RR_2_5,2026-06-07T16:53:39.785847+00:00,2026-06-07T16:53:39.785847+00:00,discarded,drawdown excesivo: 66.12R > 12.00R; profit factor insuficiente: 1.15 < 1.80; expectancy insuficiente: 0.09R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-09-17T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-27T00:00:00+00:00,2025-09-17T00:00:00+00:00,,,27,1203,0,,,0.35162,1.15056,,,66.12171,1,693589,,,,{},{},7241b6e16c30e4bfb9a86f52c70705156c51d4c2b1ffeea0ec72c33830bd22e3,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,619e7f7eb3323c688a02282ad9b874fbba6c74a7e4909d0d05c353bc3c72f870,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000376_RR_3,PATTERN_000376,RR_3,2026-06-07T16:53:39.785847+00:00,2026-06-07T16:53:39.785847+00:00,discarded,drawdown excesivo: 66.12R > 12.00R; profit factor insuficiente: 1.15 < 1.80; expectancy insuficiente: 0.09R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-09-17T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-27T00:00:00+00:00,2025-09-17T00:00:00+00:00,,,27,1203,0,,,0.34331,1.15315,,,66.91315,1,693590,,,,{},{},7241b6e16c30e4bfb9a86f52c70705156c51d4c2b1ffeea0ec72c33830bd22e3,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,dd017dec2f9b42cba17ac88df26da57f94fbc90d87ad363f2415eeff817e6f98,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000376_RR_4,PATTERN_000376,RR_4,2026-06-07T16:53:39.785847+00:00,2026-06-07T16:53:39.785847+00:00,discarded,drawdown excesivo: 66.12R > 12.00R; profit factor insuficiente: 1.15 < 1.80; expectancy insuficiente: 0.09R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-09-17T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-27T00:00:00+00:00,2025-09-17T00:00:00+00:00,,,27,1203,0,,,0.3325,1.12041,,,80.30735,1,693591,,,,{},{},7241b6e16c30e4bfb9a86f52c70705156c51d4c2b1ffeea0ec72c33830bd22e3,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,4bbfe0b955e6fe0e313b30018ef1a3afb73d5cf8415fc6b4652a501649971d13,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000376_RR_5,PATTERN_000376,RR_5,2026-06-07T16:53:39.785847+00:00,2026-06-07T16:53:39.785847+00:00,discarded,drawdown excesivo: 66.12R > 12.00R; profit factor insuficiente: 1.15 < 1.80; expectancy insuficiente: 0.09R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-09-17T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-27T00:00:00+00:00,2025-09-17T00:00:00+00:00,,,27,1203,0,,,0.33167,1.13792,,,80.86391,1,693592,,,,{},{},7241b6e16c30e4bfb9a86f52c70705156c51d4c2b1ffeea0ec72c33830bd22e3,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,5da97840726d7d7f3838eb5e160dc584e220232f5e021231473f406566c31341,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_007488_RR_2_5,PATTERN_007488,RR_2_5,2026-07-03T14:14:19.058010+00:00,2026-07-03T14:14:19.058010+00:00,discarded,drawdown excesivo: 102.83R > 12.00R; edge insuficiente en 4R: expectancy=0.21R < 0.25R o PF=1.34 < 1.80; market replay sin expectancy positiva: -0.02R; profit factor insuficiente: 1.34 < 1.80; expectancy insuficiente: 0.21R < 0.25R; market replay deja expectancy no positiva; 20 buckets expected-fail detectados; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de un solo régimen temporal,"{""cluster_id"": 6, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 100}",2026-05-01T11:00:00-04:00,2026-06-15T12:30:00-04:00,2026-04-15T13:30:00-04:00,2026-06-08T13:30:00-04:00,2026-06-08T13:30:00-04:00,2026-06-29T15:30:00-04:00,,,81,3181,0,,,0.45206,1.20798,,,108.72363,32,32,0.06238,0.06053,0.01103,"{""cluster_model"": ""train_only"", ""descriptive_all_feeds_scores"": false, ""lab_priority_score"": ""train_oos_walk_forward_only"", ""null_baseline"": ""train_population_stratified_bootstrap"", ""promotion_score"": ""train_oos_walk_forward_only"", ""rr_selection"": ""train_only"", ""scaler"": ""train_only"", ""side_selection"": ""train_metrics_only""}","{""descriptive_all_fields_used"": false, ""lab_priority_score"": [""train_metrics"", ""out_of_sample_metrics"", ""walk_forward_metrics"", ""purged_combinatorial_cv"", ""bootstrap_reality_proxy"", ""market_replay"", ""adversarial_challenge"", ""causal_invariance"", ""foundation_teacher""]}",7b72119d85e5c8731f82057801b99a6b254e255097ecec0b2fa664fdeac9f86b,required_for_finalists,false,false,NO_DEMOSTRADO,stable,,/app/reports/research/global_experiment_registry.json,7d700af075d1aff1883dc050230d797b1dfbd4696096f02af0c5cbebb868e855,,4016116d07517f1e2d29622444419ff245ea50c1ba26c0380d7dd462fc980254,true,Research variant metrics are in R units; no paper trade PnL exists yet. out_of_sample boundaries source=selection_split.
EXP_PATTERN_007488_RR_4,PATTERN_007488,RR_4,2026-07-03T14:14:19.058010+00:00,2026-07-03T14:14:19.058010+00:00,discarded,drawdown excesivo: 102.83R > 12.00R; edge insuficiente en 4R: expectancy=0.21R < 0.25R o PF=1.34 < 1.80; market replay sin expectancy positiva: -0.02R; profit factor insuficiente: 1.34 < 1.80; expectancy insuficiente: 0.21R < 0.25R; market replay deja expectancy no positiva; 20 buckets expected-fail detectados; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de un solo régimen temporal,"{""cluster_id"": 6, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 100}",2026-05-01T11:00:00-04:00,2026-06-15T12:30:00-04:00,2026-04-15T13:30:00-04:00,2026-06-08T13:30:00-04:00,2026-06-08T13:30:00-04:00,2026-06-29T15:30:00-04:00,,,81,3181,0,,,0.44283,1.34173,,,102.82831,32,32,0.06238,0.06053,0.01103,"{""cluster_model"": ""train_only"", ""descriptive_all_feeds_scores"": false, ""lab_priority_score"": ""train_oos_walk_forward_only"", ""null_baseline"": ""train_population_stratified_bootstrap"", ""promotion_score"": ""train_oos_walk_forward_only"", ""rr_selection"": ""train_only"", ""scaler"": ""train_only"", ""side_selection"": ""train_metrics_only""}","{""descriptive_all_fields_used"": false, ""lab_priority_score"": [""train_metrics"", ""out_of_sample_metrics"", ""walk_forward_metrics"", ""purged_combinatorial_cv"", ""bootstrap_reality_proxy"", ""market_replay"", ""adversarial_challenge"", ""causal_invariance"", ""foundation_teacher""]}",7b72119d85e5c8731f82057801b99a6b254e255097ecec0b2fa664fdeac9f86b,required_for_finalists,false,false,NO_DEMOSTRADO,stable,,/app/reports/research/global_experiment_registry.json,7d700af075d1aff1883dc050230d797b1dfbd4696096f02af0c5cbebb868e855,,4016116d07517f1e2d29622444419ff245ea50c1ba26c0380d7dd462fc980254,true,Research variant metrics are in R units; no paper trade PnL exists yet. out_of_sample boundaries source=selection_split.
EXP_PATTERN_000377_RR_1_5,PATTERN_000377,RR_1_5,2026-06-07T16:53:39.802572+00:00,2026-06-07T16:53:39.802572+00:00,discarded,drawdown excesivo: 56.64R > 12.00R; profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.17R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 11, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-01-27T00:00:00+00:00,2021-07-13T00:00:00+00:00,2021-07-13T00:00:00+00:00,2021-07-16T00:00:00+00:00,2026-01-27T00:00:00+00:00,,,27,1615,0,,,0.42601,1.05796,,,68.74114,1,693593,,,,{},{},aa57cdcf5665500015023586356aec52433e04061b514d48112e27fa0f14a4fa,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,30a64d36ae9d6bc5a65c418f13f46c698a2780724cb04decb2ac492ac0ddf299,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000377_RR_2,PATTERN_000377,RR_2,2026-06-07T16:53:39.802572+00:00,2026-06-07T16:53:39.802572+00:00,discarded,drawdown excesivo: 56.64R > 12.00R; profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.17R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 11, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-01-27T00:00:00+00:00,2021-07-13T00:00:00+00:00,2021-07-13T00:00:00+00:00,2021-07-16T00:00:00+00:00,2026-01-27T00:00:00+00:00,,,27,1615,0,,,0.39319,1.11877,,,55.85395,1,693594,,,,{},{},aa57cdcf5665500015023586356aec52433e04061b514d48112e27fa0f14a4fa,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,74ce3da5bbd6adcd0e0f6c1fec63cf13e990383aaf023eec9a5724ca49dff0d9,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000377_RR_2_5,PATTERN_000377,RR_2_5,2026-06-07T16:53:39.802572+00:00,2026-06-07T16:53:39.802572+00:00,discarded,drawdown excesivo: 56.64R > 12.00R; profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.17R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 11, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-01-27T00:00:00+00:00,2021-07-13T00:00:00+00:00,2021-07-13T00:00:00+00:00,2021-07-16T00:00:00+00:00,2026-01-27T00:00:00+00:00,,,27,1615,0,,,0.37214,1.1508,,,54.20317,1,693595,,,,{},{},aa57cdcf5665500015023586356aec52433e04061b514d48112e27fa0f14a4fa,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,7479512f3650b67414f14b395021a78b64cf610a8e128422f2e225b3392af652,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000377_RR_3,PATTERN_000377,RR_3,2026-06-07T16:53:39.802572+00:00,2026-06-07T16:53:39.802572+00:00,discarded,drawdown excesivo: 56.64R > 12.00R; profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.17R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 11, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-01-27T00:00:00+00:00,2021-07-13T00:00:00+00:00,2021-07-13T00:00:00+00:00,2021-07-16T00:00:00+00:00,2026-01-27T00:00:00+00:00,,,27,1615,0,,,0.36161,1.16748,,,58.33365,1,693596,,,,{},{},aa57cdcf5665500015023586356aec52433e04061b514d48112e27fa0f14a4fa,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,7b749b31543e500668175fb28db35c362758aa0dbb8ed16b527b9d33ea3d5d70,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000377_RR_4,PATTERN_000377,RR_4,2026-06-07T16:53:39.802572+00:00,2026-06-07T16:53:39.802572+00:00,discarded,drawdown excesivo: 56.64R > 12.00R; profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.17R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 11, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-01-27T00:00:00+00:00,2021-07-13T00:00:00+00:00,2021-07-13T00:00:00+00:00,2021-07-16T00:00:00+00:00,2026-01-27T00:00:00+00:00,,,27,1615,0,,,0.35418,1.2469,,,53.81493,1,693597,,,,{},{},aa57cdcf5665500015023586356aec52433e04061b514d48112e27fa0f14a4fa,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,48451ec67591c2c75658d2790ca21cec0db3b94df2b2fa61f05824ee6b393b22,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000377_RR_5,PATTERN_000377,RR_5,2026-06-07T16:53:39.802572+00:00,2026-06-07T16:53:39.802572+00:00,discarded,drawdown excesivo: 56.64R > 12.00R; profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.17R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 11, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-01-27T00:00:00+00:00,2021-07-13T00:00:00+00:00,2021-07-13T00:00:00+00:00,2021-07-16T00:00:00+00:00,2026-01-27T00:00:00+00:00,,,27,1615,0,,,0.35356,1.28404,,,56.64109,1,693598,,,,{},{},aa57cdcf5665500015023586356aec52433e04061b514d48112e27fa0f14a4fa,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,0711c821ddc88082d7d7287f5e44e9c4fa04ebe78b412def65e1be9d83859002,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000189_RR_1_5,PATTERN_000189,RR_1_5,2026-06-07T12:32:59.099374+00:00,2026-06-07T12:32:59.099374+00:00,discarded,drawdown excesivo: 16.94R > 12.00R; profit factor insuficiente: 1.51 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-24T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-09-01T00:00:00+00:00,2022-02-14T00:00:00+00:00,,,8,135,0,,,0.4963,1.40985,,,13.49742,1,693599,,,,{},{},6e1105a765cdb71497e6f03ab8f70886210c5f29bf404ef30b749066f4043f48,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,78f4e7753f0f5982237b10d5b0b549626075dd14db2a3bb9fddf2fa639b424f2,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000189_RR_2,PATTERN_000189,RR_2,2026-06-07T12:32:59.099374+00:00,2026-06-07T12:32:59.099374+00:00,discarded,drawdown excesivo: 16.94R > 12.00R; profit factor insuficiente: 1.51 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-24T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-09-01T00:00:00+00:00,2022-02-14T00:00:00+00:00,,,8,135,0,,,0.45926,1.41667,,,15.95742,1,693600,,,,{},{},6e1105a765cdb71497e6f03ab8f70886210c5f29bf404ef30b749066f4043f48,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,f294af52c9e5be9a7c1701335d9b05686a1e82909c11d73b3279bce7265cbded,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000189_RR_2_5,PATTERN_000189,RR_2_5,2026-06-07T12:32:59.099374+00:00,2026-06-07T12:32:59.099374+00:00,discarded,drawdown excesivo: 16.94R > 12.00R; profit factor insuficiente: 1.51 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-24T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-09-01T00:00:00+00:00,2022-02-14T00:00:00+00:00,,,8,135,0,,,0.45185,1.48993,,,14.51403,1,693601,,,,{},{},6e1105a765cdb71497e6f03ab8f70886210c5f29bf404ef30b749066f4043f48,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,97958aba3caf313836ea0748df464cba010b19bb81a2eb65ec55658165524a2f,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000189_RR_3,PATTERN_000189,RR_3,2026-06-07T12:32:59.099374+00:00,2026-06-07T12:32:59.099374+00:00,discarded,drawdown excesivo: 16.94R > 12.00R; profit factor insuficiente: 1.51 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-24T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-09-01T00:00:00+00:00,2022-02-14T00:00:00+00:00,,,8,135,0,,,0.45185,1.51467,,,16.93922,1,693602,,,,{},{},6e1105a765cdb71497e6f03ab8f70886210c5f29bf404ef30b749066f4043f48,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,846b67d2ead714fada79bd18f19e7d071f26f8460f43e5cb048538557c5184ae,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
