experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000211_RR_3,PATTERN_000211,RR_3,2026-06-07T12:41:41.422238+00:00,2026-06-07T12:41:41.422238+00:00,active,profit factor insuficiente: 1.31 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-12-14T00:00:00+00:00,2026-02-18T00:00:00+00:00,2021-12-14T00:00:00+00:00,,,2026-02-18T00:00:00+00:00,,,24,345,0,,,0.41159,1.1897,,,21.76545,,,,,,{},{},,,,,,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000211_RR_4,PATTERN_000211,RR_4,2026-06-07T12:41:41.422238+00:00,2026-06-07T12:41:41.422238+00:00,active,profit factor insuficiente: 1.31 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-12-14T00:00:00+00:00,2026-02-18T00:00:00+00:00,2021-12-14T00:00:00+00:00,,,2026-02-18T00:00:00+00:00,,,24,345,0,,,0.4087,1.17574,,,22.1701,,,,,,{},{},,,,,,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000211_RR_5,PATTERN_000211,RR_5,2026-06-07T12:41:41.422238+00:00,2026-06-07T12:41:41.422238+00:00,active,profit factor insuficiente: 1.31 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-12-14T00:00:00+00:00,2026-02-18T00:00:00+00:00,2021-12-14T00:00:00+00:00,,,2026-02-18T00:00:00+00:00,,,24,345,0,,,0.4087,1.16699,,,22.1701,,,,,,{},{},,,,,,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000479_RR_1_5,PATTERN_000479,RR_1_5,2026-06-08T15:51:29.979218+00:00,2026-06-08T15:51:29.979218+00:00,discarded,drawdown excesivo: 90.35R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.22R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-09-28T00:00:00+00:00,2026-04-01T00:00:00+00:00,2021-09-28T00:00:00+00:00,,,2026-04-01T00:00:00+00:00,,,27,3151,0,,,0.437,1.13883,,,82.28057,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000479_RR_2,PATTERN_000479,RR_2,2026-06-08T15:51:29.979218+00:00,2026-06-08T15:51:29.979218+00:00,discarded,drawdown excesivo: 90.35R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.22R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-09-28T00:00:00+00:00,2026-04-01T00:00:00+00:00,2021-09-28T00:00:00+00:00,,,2026-04-01T00:00:00+00:00,,,27,3151,0,,,0.39067,1.16523,,,87.10705,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000479_RR_2_5,PATTERN_000479,RR_2_5,2026-06-08T15:51:29.979218+00:00,2026-06-08T15:51:29.979218+00:00,discarded,drawdown excesivo: 90.35R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.22R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-09-28T00:00:00+00:00,2026-04-01T00:00:00+00:00,2021-09-28T00:00:00+00:00,,,2026-04-01T00:00:00+00:00,,,27,3151,0,,,0.36592,1.20288,,,104.9747,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000479_RR_3,PATTERN_000479,RR_3,2026-06-08T15:51:29.979218+00:00,2026-06-08T15:51:29.979218+00:00,discarded,drawdown excesivo: 90.35R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.22R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-09-28T00:00:00+00:00,2026-04-01T00:00:00+00:00,2021-09-28T00:00:00+00:00,,,2026-04-01T00:00:00+00:00,,,27,3151,0,,,0.351,1.22729,,,108.44893,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000479_RR_4,PATTERN_000479,RR_4,2026-06-08T15:51:29.979218+00:00,2026-06-08T15:51:29.979218+00:00,discarded,drawdown excesivo: 90.35R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.22R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-09-28T00:00:00+00:00,2026-04-01T00:00:00+00:00,2021-09-28T00:00:00+00:00,,,2026-04-01T00:00:00+00:00,,,27,3151,0,,,0.34021,1.30521,,,97.22946,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000479_RR_5,PATTERN_000479,RR_5,2026-06-08T15:51:29.979218+00:00,2026-06-08T15:51:29.979218+00:00,discarded,drawdown excesivo: 90.35R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.22R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-09-28T00:00:00+00:00,2026-04-01T00:00:00+00:00,2021-09-28T00:00:00+00:00,,,2026-04-01T00:00:00+00:00,,,27,3151,0,,,0.33862,1.34598,,,90.34896,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000545_RR_1_5,PATTERN_000545,RR_1_5,2026-06-08T16:33:37.154181+00:00,2026-06-08T16:33:37.154181+00:00,discarded,drawdown excesivo: 25.66R > 12.00R; profit factor insuficiente: 1.69 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 11, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-27T00:00:00+00:00,2022-01-19T00:00:00+00:00,2021-08-27T00:00:00+00:00,,,2022-01-19T00:00:00+00:00,,,21,241,0,,,0.51037,1.41006,,,22.83346,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000545_RR_2,PATTERN_000545,RR_2,2026-06-08T16:33:37.154181+00:00,2026-06-08T16:33:37.154181+00:00,discarded,drawdown excesivo: 25.66R > 12.00R; profit factor insuficiente: 1.69 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 11, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-27T00:00:00+00:00,2022-01-19T00:00:00+00:00,2021-08-27T00:00:00+00:00,,,2022-01-19T00:00:00+00:00,,,21,241,0,,,0.48133,1.49389,,,19.89989,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000545_RR_2_5,PATTERN_000545,RR_2_5,2026-06-08T16:33:37.154181+00:00,2026-06-08T16:33:37.154181+00:00,discarded,drawdown excesivo: 25.66R > 12.00R; profit factor insuficiente: 1.69 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 11, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-27T00:00:00+00:00,2022-01-19T00:00:00+00:00,2021-08-27T00:00:00+00:00,,,2022-01-19T00:00:00+00:00,,,21,241,0,,,0.48133,1.57753,,,24.34665,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000545_RR_3,PATTERN_000545,RR_3,2026-06-08T16:33:37.154181+00:00,2026-06-08T16:33:37.154181+00:00,discarded,drawdown excesivo: 25.66R > 12.00R; profit factor insuficiente: 1.69 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 11, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-27T00:00:00+00:00,2022-01-19T00:00:00+00:00,2021-08-27T00:00:00+00:00,,,2022-01-19T00:00:00+00:00,,,21,241,0,,,0.48133,1.66817,,,26.00622,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000545_RR_4,PATTERN_000545,RR_4,2026-06-08T16:33:37.154181+00:00,2026-06-08T16:33:37.154181+00:00,discarded,drawdown excesivo: 25.66R > 12.00R; profit factor insuficiente: 1.69 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 11, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-27T00:00:00+00:00,2022-01-19T00:00:00+00:00,2021-08-27T00:00:00+00:00,,,2022-01-19T00:00:00+00:00,,,21,241,0,,,0.47303,1.68625,,,25.66263,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000545_RR_5,PATTERN_000545,RR_5,2026-06-08T16:33:37.154181+00:00,2026-06-08T16:33:37.154181+00:00,discarded,drawdown excesivo: 25.66R > 12.00R; profit factor insuficiente: 1.69 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 11, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-27T00:00:00+00:00,2022-01-19T00:00:00+00:00,2021-08-27T00:00:00+00:00,,,2022-01-19T00:00:00+00:00,,,21,241,0,,,0.47303,1.64083,,,26.62042,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000269_RR_1_5,PATTERN_000269,RR_1_5,2026-06-07T13:37:27.007752+00:00,2026-06-07T13:37:27.007752+00:00,discarded,drawdown excesivo: 59.68R > 12.00R; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.23R < 0.25R; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-06-21T00:00:00+00:00,2024-11-20T00:00:00+00:00,2022-06-21T00:00:00+00:00,,,2024-11-20T00:00:00+00:00,,,27,1413,0,,,0.45506,1.18901,,,44.59602,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000269_RR_2,PATTERN_000269,RR_2,2026-06-07T13:37:27.007752+00:00,2026-06-07T13:37:27.007752+00:00,discarded,drawdown excesivo: 59.68R > 12.00R; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.23R < 0.25R; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-06-21T00:00:00+00:00,2024-11-20T00:00:00+00:00,2022-06-21T00:00:00+00:00,,,2024-11-20T00:00:00+00:00,,,27,1413,0,,,0.41614,1.21388,,,48.06662,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000269_RR_2_5,PATTERN_000269,RR_2_5,2026-06-07T13:37:27.007752+00:00,2026-06-07T13:37:27.007752+00:00,discarded,drawdown excesivo: 59.68R > 12.00R; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.23R < 0.25R; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-06-21T00:00:00+00:00,2024-11-20T00:00:00+00:00,2022-06-21T00:00:00+00:00,,,2024-11-20T00:00:00+00:00,,,27,1413,0,,,0.38995,1.23175,,,60.51767,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000269_RR_3,PATTERN_000269,RR_3,2026-06-07T13:37:27.007752+00:00,2026-06-07T13:37:27.007752+00:00,discarded,drawdown excesivo: 59.68R > 12.00R; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.23R < 0.25R; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-06-21T00:00:00+00:00,2024-11-20T00:00:00+00:00,2022-06-21T00:00:00+00:00,,,2024-11-20T00:00:00+00:00,,,27,1413,0,,,0.37721,1.24084,,,64.6568,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000269_RR_4,PATTERN_000269,RR_4,2026-06-07T13:37:27.007752+00:00,2026-06-07T13:37:27.007752+00:00,discarded,drawdown excesivo: 59.68R > 12.00R; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.23R < 0.25R; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-06-21T00:00:00+00:00,2024-11-20T00:00:00+00:00,2022-06-21T00:00:00+00:00,,,2024-11-20T00:00:00+00:00,,,27,1413,0,,,0.37226,1.34371,,,62.844,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000269_RR_5,PATTERN_000269,RR_5,2026-06-07T13:37:27.007752+00:00,2026-06-07T13:37:27.007752+00:00,discarded,drawdown excesivo: 59.68R > 12.00R; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.23R < 0.25R; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-06-21T00:00:00+00:00,2024-11-20T00:00:00+00:00,2022-06-21T00:00:00+00:00,,,2024-11-20T00:00:00+00:00,,,27,1413,0,,,0.37084,1.39213,,,59.68482,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000440_RR_1_5,PATTERN_000440,RR_1_5,2026-06-07T19:58:29.956276+00:00,2026-06-07T19:58:29.956276+00:00,discarded,poca diversidad de símbolos: 2 < 8; drawdown excesivo: 12.81R > 12.00R; profit factor insuficiente: 1.24 < 1.80; expectancy insuficiente: 0.13R < 0.25R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-09-25T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2025-09-25T00:00:00+00:00,,,2,139,0,,,0.46043,1.24237,,,12.80805,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000440_RR_2,PATTERN_000440,RR_2,2026-06-07T19:58:29.956276+00:00,2026-06-07T19:58:29.956276+00:00,discarded,poca diversidad de símbolos: 2 < 8; drawdown excesivo: 12.81R > 12.00R; profit factor insuficiente: 1.24 < 1.80; expectancy insuficiente: 0.13R < 0.25R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-09-25T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2025-09-25T00:00:00+00:00,,,2,139,0,,,0.38849,1.22215,,,19.08957,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000440_RR_2_5,PATTERN_000440,RR_2_5,2026-06-07T19:58:29.956276+00:00,2026-06-07T19:58:29.956276+00:00,discarded,poca diversidad de símbolos: 2 < 8; drawdown excesivo: 12.81R > 12.00R; profit factor insuficiente: 1.24 < 1.80; expectancy insuficiente: 0.13R < 0.25R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-09-25T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2025-09-25T00:00:00+00:00,,,2,139,0,,,0.35971,1.18296,,,22.94471,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000440_RR_3,PATTERN_000440,RR_3,2026-06-07T19:58:29.956276+00:00,2026-06-07T19:58:29.956276+00:00,discarded,poca diversidad de símbolos: 2 < 8; drawdown excesivo: 12.81R > 12.00R; profit factor insuficiente: 1.24 < 1.80; expectancy insuficiente: 0.13R < 0.25R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-09-25T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2025-09-25T00:00:00+00:00,,,2,139,0,,,0.33813,1.1728,,,25.94471,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000440_RR_4,PATTERN_000440,RR_4,2026-06-07T19:58:29.956276+00:00,2026-06-07T19:58:29.956276+00:00,discarded,poca diversidad de símbolos: 2 < 8; drawdown excesivo: 12.81R > 12.00R; profit factor insuficiente: 1.24 < 1.80; expectancy insuficiente: 0.13R < 0.25R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-09-25T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2025-09-25T00:00:00+00:00,,,2,139,0,,,0.33094,1.19256,,,22.89981,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000440_RR_5,PATTERN_000440,RR_5,2026-06-07T19:58:29.956276+00:00,2026-06-07T19:58:29.956276+00:00,discarded,poca diversidad de símbolos: 2 < 8; drawdown excesivo: 12.81R > 12.00R; profit factor insuficiente: 1.24 < 1.80; expectancy insuficiente: 0.13R < 0.25R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-09-25T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2025-09-25T00:00:00+00:00,,,2,139,0,,,0.32374,1.02988,,,26.50546,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000051_RR_1_5,PATTERN_000051,RR_1_5,2026-06-07T08:24:05.222053+00:00,2026-06-07T08:24:05.222053+00:00,discarded,drawdown excesivo: 35.14R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.10R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-10-01T00:00:00+00:00,2024-09-19T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2024-09-19T00:00:00+00:00,,,24,1070,0,,,0.44299,1.17925,,,35.1384,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000051_RR_2,PATTERN_000051,RR_2,2026-06-07T08:24:05.222053+00:00,2026-06-07T08:24:05.222053+00:00,discarded,drawdown excesivo: 35.14R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.10R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-10-01T00:00:00+00:00,2024-09-19T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2024-09-19T00:00:00+00:00,,,24,1070,0,,,0.39346,1.18489,,,40.59938,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000051_RR_2_5,PATTERN_000051,RR_2_5,2026-06-07T08:24:05.222053+00:00,2026-06-07T08:24:05.222053+00:00,discarded,drawdown excesivo: 35.14R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.10R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-10-01T00:00:00+00:00,2024-09-19T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2024-09-19T00:00:00+00:00,,,24,1070,0,,,0.36355,1.16022,,,40.28182,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000051_RR_3,PATTERN_000051,RR_3,2026-06-07T08:24:05.222053+00:00,2026-06-07T08:24:05.222053+00:00,discarded,drawdown excesivo: 35.14R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.10R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-10-01T00:00:00+00:00,2024-09-19T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2024-09-19T00:00:00+00:00,,,24,1070,0,,,0.35607,1.17528,,,44.70854,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
